Package,Built
acs,3.4.2
AnnotationDbi,3.4.0
autoinst,3.4.3
babynames,3.4.0
benchmarkme,3.4.1
benchmarkmeData,3.4.1
Biobase,3.4.0
BiocGenerics,3.4.0
BiocInstaller,3.4.0
choroplethr,3.4.0
choroplethrMaps,3.4.0
clisymbols,3.4.0
colourpicker,3.4.1
combinat,3.4.0
corpcor,3.4.0
dataMaid,3.4.2
DBI,3.4.0
dbplyr,3.4.3
desc,3.4.1
devtools,3.4.2
dplyr,3.4.1
drat,3.4.3
efficientTutorial,3.4.0
enc,3.4.2
fs,3.4.3
gdtools,3.4.1
genetics,3.4.0
GeneticsPed,3.4.0
ggbiplot,3.4.1
ggplot2,3.4.0
gh,3.4.1
giphyr,3.4.2
here,3.4.0
ini,3.4.2
insertImage,3.4.1
IRanges,3.4.0
kableExtra,3.4.3
knitr,3.4.3
LMERConvenienceFunctions,3.4.0
magick,3.4.3
maptools,3.4.0
oaColors,3.4.0
oaPlots,3.4.0
odbc,3.4.3
officer,3.4.3
poissontris,3.4.1
printr,3.4.0
profvis,3.4.3
proj4,3.4.0
pwr,3.4.0
rbenchmark,3.4.0
rematch2,3.4.3
ReporteRs,3.4.3
ReporteRsjars,3.4.3
repurrrsive,3.4.1
rgdal,3.4.3
rgeos,3.4.2
RODBC,3.4.0
RSQLServer,3.4.1
rvg,3.4.2
S4Vectors,3.4.0
servr,3.4.2
sf,3.4.3
styler,3.4.3
svglite,3.4.1
tigris,3.4.3
udunits2,3.4.0
units,3.4.3
usethis,3.4.3
uuid,3.4.0
WDI,3.4.0
whoami,3.4.2
xaringan,3.4.3
zip,3.4.0
