Package,LibPath,Version,Priority,Built
acs,/Users/spgkentgray/Library/R/3.4/library,2.1.2,NA,3.4.2
AnnotationDbi,/Users/spgkentgray/Library/R/3.4/library,1.38.1,NA,3.4.0
autoinst,/Users/spgkentgray/Library/R/3.4/library,0.0.0.9000,NA,3.4.3
babynames,/Users/spgkentgray/Library/R/3.4/library,0.3.0,NA,3.4.0
benchmarkme,/Users/spgkentgray/Library/R/3.4/library,0.6.0,NA,3.4.1
benchmarkmeData,/Users/spgkentgray/Library/R/3.4/library,0.5.1,NA,3.4.1
Biobase,/Users/spgkentgray/Library/R/3.4/library,2.36.2,NA,3.4.0
BiocGenerics,/Users/spgkentgray/Library/R/3.4/library,0.22.0,NA,3.4.0
BiocInstaller,/Users/spgkentgray/Library/R/3.4/library,1.26.0,NA,3.4.0
choroplethr,/Users/spgkentgray/Library/R/3.4/library,3.6.1,NA,3.4.0
choroplethrMaps,/Users/spgkentgray/Library/R/3.4/library,1.0.1,NA,3.4.0
clisymbols,/Users/spgkentgray/Library/R/3.4/library,1.2.0,NA,3.4.0
colourpicker,/Users/spgkentgray/Library/R/3.4/library,1.0,NA,3.4.1
combinat,/Users/spgkentgray/Library/R/3.4/library,0.0-8,NA,3.4.0
corpcor,/Users/spgkentgray/Library/R/3.4/library,1.6.9,NA,3.4.0
dataMaid,/Users/spgkentgray/Library/R/3.4/library,1.0.0,NA,3.4.2
DBI,/Users/spgkentgray/Library/R/3.4/library,0.7,NA,3.4.0
dbplyr,/Users/spgkentgray/Library/R/3.4/library,1.2.0,NA,3.4.3
desc,/Users/spgkentgray/Library/R/3.4/library,1.1.1,NA,3.4.1
devtools,/Users/spgkentgray/Library/R/3.4/library,1.13.4,NA,3.4.2
dplyr,/Users/spgkentgray/Library/R/3.4/library,0.7.4,NA,3.4.1
drat,/Users/spgkentgray/Library/R/3.4/library,0.1.4,NA,3.4.3
efficientTutorial,/Users/spgkentgray/Library/R/3.4/library,0.1.0,NA,3.4.0
enc,/Users/spgkentgray/Library/R/3.4/library,0.1,NA,3.4.2
fs,/Users/spgkentgray/Library/R/3.4/library,1.1.0,NA,3.4.3
gdtools,/Users/spgkentgray/Library/R/3.4/library,0.1.6,NA,3.4.1
genetics,/Users/spgkentgray/Library/R/3.4/library,1.3.8.1,NA,3.4.0
GeneticsPed,/Users/spgkentgray/Library/R/3.4/library,1.38.1,NA,3.4.0
ggbiplot,/Users/spgkentgray/Library/R/3.4/library,0.55,NA,3.4.1
ggplot2,/Users/spgkentgray/Library/R/3.4/library,2.2.1,NA,3.4.0
gh,/Users/spgkentgray/Library/R/3.4/library,1.0.1,NA,3.4.1
giphyr,/Users/spgkentgray/Library/R/3.4/library,0.1.2,NA,3.4.2
here,/Users/spgkentgray/Library/R/3.4/library,0.1,NA,3.4.0
ini,/Users/spgkentgray/Library/R/3.4/library,0.3.0,NA,3.4.2
insertImage,/Users/spgkentgray/Library/R/3.4/library,0.0.0.9000,NA,3.4.1
IRanges,/Users/spgkentgray/Library/R/3.4/library,2.10.2,NA,3.4.0
kableExtra,/Users/spgkentgray/Library/R/3.4/library,0.7.0,NA,3.4.3
knitr,/Users/spgkentgray/Library/R/3.4/library,1.19,NA,3.4.3
LMERConvenienceFunctions,/Users/spgkentgray/Library/R/3.4/library,2.10,NA,3.4.0
magick,/Users/spgkentgray/Library/R/3.4/library,1.6,NA,3.4.3
maptools,/Users/spgkentgray/Library/R/3.4/library,0.9-2,NA,3.4.0
oaColors,/Users/spgkentgray/Library/R/3.4/library,0.0.4,NA,3.4.0
oaPlots,/Users/spgkentgray/Library/R/3.4/library,0.0.25,NA,3.4.0
odbc,/Users/spgkentgray/Library/R/3.4/library,1.1.5,NA,3.4.3
officer,/Users/spgkentgray/Library/R/3.4/library,0.2.1,NA,3.4.3
poissontris,/Users/spgkentgray/Library/R/3.4/library,0.0-3,NA,3.4.1
printr,/Users/spgkentgray/Library/R/3.4/library,0.1,NA,3.4.0
profvis,/Users/spgkentgray/Library/R/3.4/library,0.3.4,NA,3.4.3
proj4,/Users/spgkentgray/Library/R/3.4/library,1.0-8,NA,3.4.0
pwr,/Users/spgkentgray/Library/R/3.4/library,1.2-1,NA,3.4.0
rbenchmark,/Users/spgkentgray/Library/R/3.4/library,1.0.0,NA,3.4.0
rematch2,/Users/spgkentgray/Library/R/3.4/library,2.0.0.9000,NA,3.4.3
ReporteRs,/Users/spgkentgray/Library/R/3.4/library,0.8.9,NA,3.4.3
ReporteRsjars,/Users/spgkentgray/Library/R/3.4/library,0.0.3,NA,3.4.3
repurrrsive,/Users/spgkentgray/Library/R/3.4/library,0.1.0,NA,3.4.1
rgdal,/Users/spgkentgray/Library/R/3.4/library,1.2-16,NA,3.4.3
rgeos,/Users/spgkentgray/Library/R/3.4/library,0.3-26,NA,3.4.2
RODBC,/Users/spgkentgray/Library/R/3.4/library,1.3-15,NA,3.4.0
RSQLServer,/Users/spgkentgray/Library/R/3.4/library,0.3.0,NA,3.4.1
rvg,/Users/spgkentgray/Library/R/3.4/library,0.1.7,NA,3.4.2
S4Vectors,/Users/spgkentgray/Library/R/3.4/library,0.14.3,NA,3.4.0
servr,/Users/spgkentgray/Library/R/3.4/library,0.8,NA,3.4.2
sf,/Users/spgkentgray/Library/R/3.4/library,0.6-0,NA,3.4.3
styler,/Users/spgkentgray/Library/R/3.4/library,1.0.0,NA,3.4.3
svglite,/Users/spgkentgray/Library/R/3.4/library,1.2.1,NA,3.4.1
tigris,/Users/spgkentgray/Library/R/3.4/library,0.6.2,NA,3.4.3
udunits2,/Users/spgkentgray/Library/R/3.4/library,0.13,NA,3.4.0
units,/Users/spgkentgray/Library/R/3.4/library,0.5-1,NA,3.4.3
usethis,/Users/spgkentgray/Library/R/3.4/library,1.2.0,NA,3.4.3
uuid,/Users/spgkentgray/Library/R/3.4/library,0.1-2,NA,3.4.0
WDI,/Users/spgkentgray/Library/R/3.4/library,2.4,NA,3.4.0
whoami,/Users/spgkentgray/Library/R/3.4/library,1.1.2,NA,3.4.2
xaringan,/Users/spgkentgray/Library/R/3.4/library,0.5,NA,3.4.3
zip,/Users/spgkentgray/Library/R/3.4/library,1.0.0,NA,3.4.0
acepack,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4.1,NA,3.4.0
addinslist,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2,NA,3.4.0
animation,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.5,NA,3.4.0
ArgumentCheck,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.10.2,NA,3.4.0
assertthat,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.0,NA,3.4.0
backports,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.2,NA,3.4.3
base,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
base64enc,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-3,NA,3.4.0
BH,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.65.0-1,NA,3.4.1
bindr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1,NA,3.4.0
bindrcpp,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2,NA,3.4.0
bit,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1-12,NA,3.4.0
bit64,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.9-7,NA,3.4.0
bitops,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0-6,NA,3.4.0
blob,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.0,NA,3.4.0
bookdown,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6,NA,3.4.3
boot,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-20,recommended,3.4.3
brew,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0-6,NA,3.4.0
broman,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.67-4,NA,3.4.3
broom,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.3,NA,3.4.2
callr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.1,NA,3.4.3
car,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.1-6,NA,3.4.3
carData,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.0-0,NA,3.4.1
caTools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.17.1,NA,3.4.0
cellranger,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.0,NA,3.4.0
checkmate,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8.5,NA,3.4.2
checkpoint,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.3,NA,3.4.3
chron,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.3-52,NA,3.4.3
class,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-14,recommended,3.4.3
classInt,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-24,NA,3.4.0
cli,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.0,NA,3.4.2
clipr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.0,NA,3.4.2
cluster,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.6,recommended,3.4.3
coda,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.19-1,NA,3.4.0
codetools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2-15,recommended,3.4.3
colorspace,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-2,NA,3.4.0
colourpicker,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0,NA,3.4.1
compiler,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
condvis,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4-2,NA,3.4.2
cranlogs,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.1.0,NA,3.4.0
crayon,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3.4,NA,3.4.1
cronR,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.0,NA,3.4.0
crosstalk,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.0,NA,3.4.0
curl,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.1,NA,3.4.3
d3heatmap,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6.1.1,NA,3.4.0
data.table,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.10.4-3,NA,3.4.2
datasets,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
DBI,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.7,NA,3.4.0
debugme,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.0,NA,3.4.2
dendextend,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.6.0,NA,3.4.2
DEoptimR,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0-8,NA,3.4.0
devEMF,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.6,NA,3.4.1
devtools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.13.4,NA,3.4.2
dichromat,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0-0,NA,3.4.0
digest,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6.14,NA,3.4.3
diptest,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.75-7,NA,3.4.0
doParallel,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.11,NA,3.4.1
dotCall64,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.9-5.2,NA,3.4.3
dplyr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.7.4,NA,3.4.1
DT,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3,NA,3.4.3
dygraphs,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.1.4,NA,3.4.0
e1071,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.6-8,NA,3.4.0
effects,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,4.0-0,NA,3.4.1
ellipse,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.1,NA,3.4.3
estimability,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2,NA,3.4.0
evaluate,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.10.1,NA,3.4.0
fields,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,9.6,NA,3.4.3
flexdashboard,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.5.1,NA,3.4.3
flexmix,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.3-14,NA,3.4.0
forcats,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.0,NA,3.4.0
foreach,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4.4,NA,3.4.3
foreign,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8-69,recommended,3.4.3
formatR,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.5,NA,3.4.0
Formula,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-2,NA,3.4.1
fpc,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.1-11,NA,3.4.3
gapminder,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.0,NA,3.4.2
gdalUtils,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.1.7,NA,3.4.0
gdata,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.18.0,NA,3.4.0
geosphere,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.5-7,NA,3.4.2
ggedit,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.1,NA,3.4.0
ggmap,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.6.1,NA,3.4.0
ggplot2,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.2.1,NA,3.4.0
ggpmisc,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.16,NA,3.4.2
ggrepel,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.7.0,NA,3.4.2
ggThemeAssist,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.5,NA,3.4.0
git2r,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.21.0,NA,3.4.3
glue,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2.0,NA,3.4.2
graphics,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
grDevices,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
grid,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
gridBase,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4-7,NA,3.4.0
gridExtra,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.3,NA,3.4.1
grofit,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.1-1,NA,3.4.0
gsubfn,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6-6,NA,3.4.0
gtable,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.0,NA,3.4.0
gtools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.5.0,NA,3.4.0
HaploSim,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8.4,NA,3.4.0
haven,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.1,NA,3.4.3
hexbin,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.27.2,NA,3.4.3
highr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6,NA,3.4.0
Hmisc,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,4.1-1,NA,3.4.3
hms,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.1,NA,3.4.3
htmlTable,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.11.2,NA,3.4.3
htmltools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.6,NA,3.4.0
htmlwidgets,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0,NA,3.4.3
httpuv,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3.5,NA,3.4.1
httr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3.1,NA,3.4.1
igraph,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.2,NA,3.4.1
irlba,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.3.2,NA,3.4.3
iterators,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.9,NA,3.4.3
jpeg,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-8,NA,3.4.0
jsonlite,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.5,NA,3.4.0
kernlab,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.9-25,NA,3.4.0
KernSmooth,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.23-15,recommended,3.4.3
knitr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.19,NA,3.4.3
labeling,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3,NA,3.4.0
