Package,LibPath,Version,Priority,Built
labelled,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.1,NA,3.4.3
labelVector,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.0.1,NA,3.4.3
Lahman,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,6.0-0,NA,3.4.1
lattice,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.20-35,recommended,3.4.3
latticeExtra,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6-28,NA,3.4.0
lazyeval,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.1,NA,3.4.2
lazyWeave,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.0.2,NA,3.4.3
LCFdata,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0,NA,3.4.0
leaflet,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.0,NA,3.4.0
lightsout,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3,NA,3.4.0
lme4,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1-15,NA,3.4.3
lmerTest,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0-36,NA,3.4.3
lpSolve,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,5.6.13,NA,3.4.0
lpSolveAPI,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,5.5.2.0-17,NA,3.4.0
lsmeans,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.27-61,NA,3.4.2
lubridate,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.7.1,NA,3.4.2
magrittr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.5,NA,3.4.0
mapproj,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-5,NA,3.4.0
maps,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.2.0,NA,3.4.0
mapview,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.3.0,NA,3.4.3
markdown,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8,NA,3.4.0
MASS,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-48,recommended,3.4.3
Matrix,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-12,recommended,3.4.3
MatrixModels,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4-1,NA,3.4.0
mclust,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,5.4,NA,3.4.3
memoise,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.0,NA,3.4.0
methods,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
mgcv,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8-23,recommended,3.4.3
microbenchmark,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4-4,NA,3.4.3
mime,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.5,NA,3.4.0
miniUI,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.1,NA,3.4.0
minqa,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2.4,NA,3.4.0
mnormt,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.5-5,NA,3.4.0
modelr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.1,NA,3.4.1
modeltools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2-21,NA,3.4.0
multcomp,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4-8,NA,3.4.2
munsell,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.3,NA,3.4.0
mvtnorm,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0-7,NA,3.4.3
networkD3,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4,NA,3.4.0
nlme,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.1-131,recommended,3.4.3
nloptr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.4,NA,3.4.0
NLP,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-11,NA,3.4.1
NMF,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.20.6,NA,3.4.0
nnet,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-12,recommended,3.4.3
nycflights13,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.2,NA,3.4.0
onion,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-7,NA,3.4.1
openssl,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.9.9,NA,3.4.2
OpenStreetMap,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.3,NA,3.4.0
packrat,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.8-1,NA,3.4.0
pacman,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.6,NA,3.4.0
pairsD3,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.0,NA,3.4.0
pander,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6.1,NA,3.4.1
parallel,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
pbkrtest,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4-7,NA,3.4.0
PBSmodelling,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.68.6,NA,3.4.3
pedigree,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4,NA,3.4.0
pedigreemm,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3-3,NA,3.4.0
pillar,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.0,NA,3.4.3
pixiedust,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8.1,NA,3.4.1
pkgconfig,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.1,NA,3.4.0
pkgmaker,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.22,NA,3.4.0
PKI,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-5.1,NA,3.4.1
plogr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-1,NA,3.4.0
plyr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8.4,NA,3.4.0
png,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-7,NA,3.4.0
polynom,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-9,NA,3.4.0
prabclus,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.2-6,NA,3.4.0
praise,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.0,NA,3.4.0
processx,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.0.1,NA,3.4.1
proto,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.0,NA,3.4.0
pryr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.3,NA,3.4.2
psych,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.7.8,NA,3.4.1
purrr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.4,NA,3.4.2
quantreg,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,5.34,NA,3.4.2
questionr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6.2,NA,3.4.2
R.methodsS3,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.7.1,NA,3.4.0
R.oo,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.21.0,NA,3.4.0
R.utils,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.6.0,NA,3.4.2
R6,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.2.2,NA,3.4.0
rappdirs,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.1,NA,3.4.0
raster,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.6-7,NA,3.4.2
rasterVis,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.43,NA,3.4.3
RColorBrewer,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1-2,NA,3.4.0
Rcpp,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.12.15,NA,3.4.3
RcppArmadillo,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8.300.1.0,NA,3.4.3
RcppEigen,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.3.3.1,NA,3.4.3
RcppRoll,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.2,NA,3.4.0
RCurl,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.95-4.10,NA,3.4.3
readr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.1,NA,3.4.0
readxl,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.0,NA,3.4.0
registry,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.5,NA,3.4.2
rematch,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.1,NA,3.4.0
reprex,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.2,NA,3.4.3
reshape,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8.7,NA,3.4.1
reshape2,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4.3,NA,3.4.3
rgdal,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-16,NA,3.4.3
rgl,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.99.9,NA,3.4.3
RgoogleMaps,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4.1,NA,3.4.0
rJava,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.9-9,NA,3.4.2
rjson,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.15,NA,3.4.0
RJSONIO,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-0,NA,3.4.0
rlang,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.6,NA,3.4.3
rmarkdown,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8,NA,3.4.2
rngtools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2.4,NA,3.4.0
robustbase,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.92-8,NA,3.4.2
RODBC,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-15,NA,3.4.0
rpart,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,4.1-12,recommended,3.4.3
rprojroot,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.3-2,NA,3.4.3
RPushbullet,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.1,NA,3.4.0
rsconnect,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8.5,NA,3.4.1
RSQLite,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0,NA,3.4.0
rstudioapi,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.7,NA,3.4.1
rticles,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.1,NA,3.4.0
rvest,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.2,NA,3.4.0
sandwich,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.4-0,NA,3.4.1
satellite,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.1,NA,3.4.2
scales,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.5.0,NA,3.4.1
scatterD3,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8.1,NA,3.4.0
scatterplot3d,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3-40,NA,3.4.0
selectr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3-1,NA,3.4.0
sendmailR,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-1,NA,3.4.0
shiny,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.5,NA,3.4.1
shinyAce,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.1,NA,3.4.0
shinyBS,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.61,NA,3.4.0
shinydashboard,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6.1,NA,3.4.0
shinyjs,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0,NA,3.4.3
shinythemes,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.1,NA,3.4.0
slam,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-42,NA,3.4.3
SnowballC,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.5.1,NA,3.4.0
sourcetools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1.6,NA,3.4.0
sp,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-7,NA,3.4.3
spam,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.1-2,NA,3.4.3
SparseM,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.77,NA,3.4.0
spatial,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,7.3-11,recommended,3.4.3
splines,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
splus2R,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2-2,NA,3.4.0
sqldf,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4-11,NA,3.4.0
stats,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
stats4,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
stringi,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.6,NA,3.4.2
stringr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2.0,NA,3.4.0
survey,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.33,NA,3.4.3
survival,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.41-3,recommended,3.4.3
taRifx,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0.6,NA,3.4.0
tcltk,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
testthat,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.0.0,NA,3.4.3
TH.data,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.0-8,NA,3.4.0
threejs,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3.1,NA,3.4.1
tibble,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.4.2,NA,3.4.3
tidyr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.8.0,NA,3.4.3
tidyselect,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.3,NA,3.4.2
tidyverse,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2.1,NA,3.4.2
tm,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.7-3,NA,3.4.3
tools,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
trimcluster,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1-2,NA,3.4.0
utf8,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.1.3,NA,3.4.3
utils,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.4.3,base,3.4.3
viridis,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.4.1,NA,3.4.3
viridisLite,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.2.0,NA,3.4.0
webshot,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.5.0,NA,3.4.3
whisker,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.3-2,NA,3.4.0
withr,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.1.1,NA,3.4.3
wordcloud,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.5,NA,3.4.0
xfun,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.1,NA,3.4.3
xlsx,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.5.7,NA,3.4.0
xlsxjars,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.6.1,NA,3.4.0
XML,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,3.98-1.9,NA,3.4.1
xml2,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.2.0,NA,3.4.3
xtable,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8-2,NA,3.4.0
xts,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,0.10-1,NA,3.4.3
yaml,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,2.1.16,NA,3.4.3
zoo,/Library/Frameworks/R.framework/Versions/3.4/Resources/library,1.8-1,NA,3.4.3
